URL,Titre,Source,Categorie,Severite,Date
https://www.lemondeinformatique.fr/actualites/lire-aws-exonere-des-clients-apres-des-frappes-sur-ses-datacenters-au-moyen-orient-99797.html,AWS exonÃšre des clients aprÃšs des frappes sur ses datacenters au Moyen-Orient,Le Monde Informatique Secu,veille_fr,important,2026-04-01T09:18:38.875140+00:00
https://www.it-connect.fr/active-directory-protegez-vous-des-mots-de-passe-compromis/,Active Directory : les dangers avec les mots de passe compromis,IT Connect,veille_fr,critique,2026-04-01T09:18:34.087806+00:00
https://www.securityweek.com/axios-npm-package-breached-in-north-korean-supply-chain-attack/,Axios NPM Package Breached in North Korean Supply Chain Attack,SecurityWeek,cyberattaque,critique,2026-04-01T09:18:26.855252+00:00
https://thehackernews.com/2026/04/google-attributes-axios-npm-supply.html,Google Attributes Axios npm Supply Chain Attack to North Korean Group UNC1069,The Hacker News,cyberattaque,critique,2026-04-01T09:18:09.188343+00:00
https://www.lemondeinformatique.fr/actualites/lire-l-erreur-d-un-employe-d-anthropic expose-le-code-source-de-claude-code-99798.html,L'erreur d'un employé d'Anthropic expose le code source de Claude Code,Le Monde Informatique Secu,veille_fr,important,2026-04-01T09:18:00.984854+00:00
https://www.it-connect.fr/anthropic-le-code-source-de-loutil-claude-code-fuite-sur-le-web/,Anthropic : le code source de l’outil Claude Code fuite sur le Web !,IT Connect,veille_fr,important,2026-04-01T09:17:56.849688+00:00
https://www.it-connect.fr/ia-claude-a-identifie-une-faille-rce-importante-dans-vim-et-emacs/,L’IA Claude a identifié une faille RCE importante dans Vim (et Emacs),IT Connect,veille_fr,critique,2026-04-01T09:17:52.275103+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-5258,CVE-2026-5258,NVD,cve,important,2026-04-01T07:51:08.216562+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-5257,CVE-2026-5257,NVD,cve,important,2026-04-01T07:51:04.691458+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-5256,CVE-2026-5256,NVD,cve,important,2026-04-01T07:51:01.309776+00:00
https://www.securityweek.com/google-addresses-vertex-security-issues-after-researchers-weaponize-ai-agent/,Google Addresses Vertex Security Issues After Researchers Weaponize AI Agents,SecurityWeek,cyberattaque,important,2026-04-01T07:50:37.531679+00:00
https://www.bleepingcomputer.com/news/security/google-drive-ransomware-detection-now-on-by-default-for-paying-users/,Google Drive ransomware detection now on by default for paying users,BleepingComputer,cyberattaque,important,2026-04-01T07:50:31.354467+00:00
https://thehackernews.com/2026/04/claude-code-tleaked-via-npm-packaging.html,"Claude Code Source Leaked via npm Packaging Error, Anthropic Confirms",The Hacker News,cyberattaque,critique,2026-04-01T07:50:23.670748+00:00
https://github.com/threalwinky/CVE-2026-4800-POC,threalwinky/CVE-2026-4800-POC,GitHub PoC,poc,info,2026-04-01T06:05:05.615355+00:00
https://www.bleepingcomputer.com/news/microsoft/new-windows-11-kb5086672-emergency-update-fixes-install-issues/,New Windows 11 emergency update fixes preview update install issues,BleepingComputer,cyberattaque,critique,2026-04-01T06:00:27.030818+00:00
https://nvd.nist.gov/vuln/detail/CVE-2025-71282,CVE-2025-71282,NVD,cve,important,2026-04-01T03:55:46.981280+00:00
https://nvd.nist.gov/vuln/detail/CVE-2025-71281,CVE-2025-71281,NVD,cve,important,2026-04-01T03:55:43.163454+00:00
https://nvd.nist.gov/vuln/detail/CVE-2025-71278,CVE-2025-71278,NVD,cve,important,2026-04-01T03:55:39.196042+00:00
https://nvd.nist.gov/vuln/detail/CVE-2025-13855,CVE-2025-13855,NVD,cve,important,2026-04-01T03:55:34.634555+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-5238,CVE-2026-5238,NVD,cve,important,2026-04-01T03:55:24.823328+00:00
https://nvd.nist.gov/vuln/detail/CVE-2025-71279,CVE-2025-71279,NVD,cve,critique,2026-04-01T03:55:19.584649+00:00
https://isc.sans.edu/diary/rss/32852,"ISC Stormcast For Wednesday, April 1st, 2026 https://isc.sans.edu/podcastdetail/9874, (Wed, Apr 1st)",SANS ISC,outil,important,2026-04-01T03:53:43.322054+00:00
https://www.zataz.com/le-faux-live-gta-qui-a-mene-a-la-prison-a-vie/,Le faux live GTA qui a mené à la prison à vie !,Zataz,cyberattaque,important,2026-04-01T03:53:19.556271+00:00
https://www.darkreading.com/events/black-hat-usa,Black Hat USA,Dark Reading,cyberattaque,important,2026-04-01T03:53:14.423337+00:00
https://www.bleepingcomputer.com/news/artificial-intelligence/claude-code-source-code-accidentally-leaked-in-npm-package/,Claude Code source code accidentally leaked in NPM package,BleepingComputer,cyberattaque,moyen,2026-04-01T03:51:55.946862+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-5237,CVE-2026-5237,NVD,cve,important,2026-04-01T00:02:42.076098+00:00
https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0377/,Multiples vulnérabilités dans Papercut (31 mars 2026),CERT-FR Avis,alerte,critique,2026-04-01T00:01:54.674384+00:00
http://www.zerodayinitiative.com/advisories/ZDI-26-250/,ZDI-26-250: Linux Kernel Analog Device Driver Improper Validation of Array Index Local Privilege Escalation Vulnerability,Zero Day Initiative,0day,important,2026-04-01T00:01:49.678646+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-5214,CVE-2026-5214,NVD,cve,important,2026-03-31T23:02:50.020516+00:00
https://www.bleepingcomputer.com/news/security/gigabyte-control-center-vulnerable-to-arbitrary-file-write-flaw/,GIGABYTE Control Center vulnerable to arbitrary file write flaw,BleepingComputer,cyberattaque,important,2026-03-31T23:02:30.514907+00:00
https://www.bleepingcomputer.com/news/security/proton-launches-new-meet-privacy-focused-conferencing-platform/,"Proton launches new ""Meet"" privacy-focused conferencing platform",BleepingComputer,cyberattaque,info,2026-03-31T23:02:23.606479+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-5213,CVE-2026-5213,NVD,cve,important,2026-03-31T22:05:25.734376+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-5212,CVE-2026-5212,NVD,cve,important,2026-03-31T22:05:22.231329+00:00
https://www.darkreading.com/application-security/axios-npm-package-compromised-precision-attack,Axios NPM Package Compromised in Precision Attack,Dark Reading,cyberattaque,critique,2026-03-31T22:05:03.438910+00:00
https://www.bleepingcomputer.com/news/security/claude-ai-finds-vim-emacs-rce-bugs-that-trigger-on-file-open/,"Claude AI finds Vim, Emacs RCE bugs that trigger on file open",BleepingComputer,cyberattaque,critique,2026-03-31T22:04:47.603880+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-5211,CVE-2026-5211,NVD,cve,important,2026-03-31T21:09:15.697881+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-5210,CVE-2026-5210,NVD,cve,important,2026-03-31T21:09:11.594875+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-5204,CVE-2026-5204,NVD,cve,important,2026-03-31T21:09:00.244813+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-34503,CVE-2026-34503,NVD,cve,important,2026-03-31T21:08:55.600047+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-33579,CVE-2026-33579,NVD,cve,important,2026-03-31T21:08:51.946172+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-33577,CVE-2026-33577,NVD,cve,important,2026-03-31T21:08:48.246077+00:00
https://www.zataz.com/application-maison-blanche-les-risques-concrets/,"Application Maison Blanche, les risques concrets",Zataz,cyberattaque,important,2026-03-31T21:08:30.734084+00:00
https://www.zataz.com/le-pirate-etait-une-influenceuse/,Le pirate était une influenceuse,Zataz,cyberattaque,moyen,2026-03-31T21:08:21.426574+00:00
https://www.zataz.com/operation-alice-le-dark-web-sous-pression/,"Opération Alice, le dark web sous pression",Zataz,cyberattaque,important,2026-03-31T21:08:13.551257+00:00
https://www.securityweek.com/censys-raises-70-million-for-internet-intelligence-platform/,Censys Raises $70 Million for Internet Intelligence Platform,SecurityWeek,cyberattaque,info,2026-03-31T21:08:08.773167+00:00
https://www.darkreading.com/application-security/ai-driven-code-surge-is-forcing-a-rethink-of-appsec,AI-Driven Code Surge Is Forcing a Rethink of AppSec,Dark Reading,cyberattaque,important,2026-03-31T21:08:04.279380+00:00
https://www.darkreading.com/cybersecurity-operations/ai-and-quantum-are-forcing-a-rethink-of-digital-trust,AI and Quantum Are Forcing a Rethink of Digital Trust,Dark Reading,cyberattaque,important,2026-03-31T21:07:59.200782+00:00
https://therecord.media/us-indicts-maryland-man-54-million-crypto-theft,US indicts Maryland man for 2021 theft of $54 million from Uranium Finance,The Record,cyberattaque,important,2026-03-31T21:07:55.111363+00:00
https://www.darkreading.com/cyber-risk/googles-vertex-ai-over-privilege-problem,Google's Vertex AI Has an Over-Privileged Problem,Dark Reading,cyberattaque,critique,2026-03-31T21:07:41.312229+00:00
https://www.zataz.com/kali-linux-2026-1-muscle-larsenal-offensif/,Kali Linux 2026.1 muscle l’arsenal offensif,Zataz,cyberattaque,info,2026-03-31T21:07:34.461356+00:00
https://www.darkreading.com/cybersecurity-operations/rethinking-vulnerability-management-strategies-for-mid-market-security,Rethinking Vulnerability Management Strategies for Mid-Market Security,Dark Reading,cyberattaque,critique,2026-03-31T21:07:23.161623+00:00
https://www.zataz.com/hackerone-touche-par-la-fuite-chez-navia/,HackerOne touché par la fuite chez Navia,Zataz,cyberattaque,critique,2026-03-31T21:07:13.790419+00:00
https://www.securityweek.com/the-next-cybersecurity-crisis-isnt-breaches-its-data-you-cant-trust/,The Next Cybersecurity Crisis Isn’t Breaches—It’s Data You Can’t Trust,SecurityWeek,cyberattaque,important,2026-03-31T21:07:02.397155+00:00
https://www.darkreading.com/threat-intelligence/iran-pseudo-ransomware-pay2key-operations,"Iran Deploys 'Pseudo-Ransomware,' Revives Pay2Key Operations",Dark Reading,cyberattaque,critique,2026-03-31T21:06:58.018229+00:00
https://therecord.media/google-links-axios-supply-chain-attack-north-korea,Google links axios supply chain attack to North Korean group,The Record,cyberattaque,critique,2026-03-31T21:06:54.305347+00:00
https://www.darkreading.com/cloud-security/teampcp-breaches-cloud-saas-instances-stolen-credentials,"TeamPCP Breaches Cloud, SaaS Instances With Stolen Credentials",Dark Reading,cyberattaque,critique,2026-03-31T21:06:47.760165+00:00
https://thehackernews.com/2026/03/android-developer-verification-rollout.html,Android Developer Verification Rollout Begins Ahead of September Enforcement,The Hacker News,cyberattaque,important,2026-03-31T21:06:38.773594+00:00
https://www.bleepingcomputer.com/news/security/cisco-source-code-stolen-in-trivy-linked-dev-environment-breach/,Cisco source code stolen in Trivy-linked dev environment breach,BleepingComputer,cyberattaque,critique,2026-03-31T21:06:35.020375+00:00
https://www.darkreading.com/application-security/f5-big-ip-vulnerability-reclassified-rce-exploitation,"F5 BIG-IP Vulnerability Reclassified as RCE, Under Exploitation",Dark Reading,cyberattaque,critique,2026-03-31T21:06:22.668759+00:00
https://thehackernews.com/2026/03/trueconf-zero-day-exploited-in-attacks.html,TrueConf Zero-Day Exploited in Attacks on Southeast Asian Government Networks,The Hacker News,cyberattaque,critique,2026-03-31T21:06:16.569363+00:00
https://www.tenable.com/blog/supply-chain-attack-on-axios-npm-package-scope-impact-and-remediations,"Supply chain attack on Axios npm package: Scope, impact, and remediations",Tenable Blog,alerte,critique,2026-03-31T21:06:10.389704+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-5198,CVE-2026-5198,NVD,cve,important,2026-03-31T15:16:07.798960+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4267,CVE-2026-4267,NVD,cve,important,2026-03-31T15:16:02.606893+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-34509,CVE-2026-34509,NVD,cve,important,2026-03-31T15:15:57.500901+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-32988,CVE-2026-32988,NVD,cve,important,2026-03-31T15:15:28.029573+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-32982,CVE-2026-32982,NVD,cve,important,2026-03-31T15:15:24.419123+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-32971,CVE-2026-32971,NVD,cve,important,2026-03-31T15:15:19.840785+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-34505,CVE-2026-34505,NVD,cve,critique,2026-03-31T15:15:13.715567+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-32917,CVE-2026-32917,NVD,cve,critique,2026-03-31T15:15:03.033389+00:00
https://www.zataz.com/crunchyroll-confirme-une-fuite-via-un-sous-traitant/,Crunchyroll confirme une fuite via un sous-traitant,Zataz,cyberattaque,important,2026-03-31T15:14:42.418641+00:00
https://www.zataz.com/kaplan-face-a-une-fuite-de-donnees-massive/,Kaplan face à une fuite de données massive,Zataz,cyberattaque,critique,2026-03-31T15:14:35.517029+00:00
https://www.zataz.com/le-marche-noir-des-donnees-et-la-riposte-zataz/,Le marché noir des données et la riposte Zataz,Zataz,cyberattaque,important,2026-03-31T15:14:29.207125+00:00
https://www.bleepingcomputer.com/news/microsoft/microsoft-fixes-outlook-classic-crashes-caused-by-teams-meeting-add-in/,Microsoft fixes Outlook Classic crashes caused by Teams Meeting add-in,BleepingComputer,cyberattaque,critique,2026-03-31T15:14:22.210328+00:00
https://www.bleepingcomputer.com/news/security/how-to-categorize-ai-agents-and-prioritize-risk/,How to Categorize AI Agents and Prioritize Risk,BleepingComputer,cyberattaque,important,2026-03-31T15:14:14.464127+00:00
https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0382/,Multiples vulnérabilités dans les produits FoxIT (31 mars 2026),CERT-FR Avis,alerte,critique,2026-03-31T15:14:09.950828+00:00
https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0381/,Multiples vulnérabilités dans les produits Microsoft (31 mars 2026),CERT-FR Avis,alerte,critique,2026-03-31T15:14:05.572991+00:00
https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0380/,Multiples vulnérabilités dans Microsoft Edge (31 mars 2026),CERT-FR Avis,alerte,moyen,2026-03-31T15:13:56.782855+00:00
https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0379/,Vulnérabilité dans Elastic OpenTelemetry Java (31 mars 2026),CERT-FR Avis,alerte,critique,2026-03-31T15:13:50.515434+00:00
https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0378/,Vulnérabilité dans Symantec Data Loss Prevention (DLP) (31 mars 2026),CERT-FR Avis,alerte,important,2026-03-31T15:13:45.720277+00:00
https://www.securityweek.com/crewai-vulnerabilities-expose-devices-to-hacking/,CrewAI Vulnerabilities Expose Devices to Hacking,SecurityWeek,cyberattaque,critique,2026-03-31T15:13:33.941443+00:00
https://www.securityweek.com/teampcp-moves-from-oss-to-aws-environments/,TeamPCP Moves From OSS to AWS Environments,SecurityWeek,cyberattaque,critique,2026-03-31T15:13:28.102134+00:00
https://thehackernews.com/2026/03/the-ai-arms-race-why-unified-exposure.html,The AI Arms Race – Why Unified Exposure Management Is Becoming a Boardroom Priority,The Hacker News,cyberattaque,important,2026-03-31T15:13:20.898422+00:00
https://www.lemondeinformatique.fr/actualites/lire-l-anssi-croit-en-un-clone-de-secnumcloud-au-niveau-europeen-99780.html,L'Anssi croit en un clone de SecNumCloud au niveau européen,Le Monde Informatique Secu,veille_fr,info,2026-03-31T15:13:16.834821+00:00
https://www.securityweek.com/venom-stealer-raises-stakes-with-continuous-credential-harvesting/,Venom Stealer Raises Stakes With Continuous Credential Harvesting,SecurityWeek,cyberattaque,critique,2026-03-31T15:13:11.589788+00:00
https://www.it-connect.fr/cve-2026-21643-cette-faille-critique-dans-forticlient-ems-est-exploitee/,CVE-2026-21643 – Cette faille critique dans FortiClient EMS est exploitée !,IT Connect,veille_fr,critique,2026-03-31T15:13:07.754694+00:00
https://therecord.media/pro-russian-hackers-posing-as-ukrainian-cyber-agency,"Pro-Russian hackers pose as Ukraine's cyber agency to target government, businesses",The Record,cyberattaque,critique,2026-03-31T15:13:00.220656+00:00
https://thehackernews.com/2026/03/vertex-ai-vulnerability-exposes-google.html,Vertex AI Vulnerability Exposes Google Cloud Data and Private Artifacts,The Hacker News,cyberattaque,important,2026-03-31T15:12:56.371482+00:00
https://www.cert.ssi.gouv.fr/alerte/CERTFR-2026-ALE-004/,Vulnérabilité dans F5 BIG-IP Access Policy Manager (31 mars 2026),CERT-FR Alertes,alerte,critique,2026-03-31T15:12:52.642378+00:00
https://www.it-connect.fr/langflow-cve-2026-33017-cyberattaques-mars-2026/,"Langflow – À peine dévoilée, déjà exploitée : attention à cette faille critique",IT Connect,veille_fr,critique,2026-03-31T15:12:48.104436+00:00
https://therecord.media/cisa-tells-federal-agencies-to-patch-citrix-netscaler-bug,CISA tells federal agencies to patch Citrix NetScaler bug by Thursday,The Record,cyberattaque,critique,2026-03-31T15:12:44.009369+00:00
https://www.bleepingcomputer.com/news/security/hackers-compromise-axios-npm-package-to-drop-cross-platform-malware/,Hackers compromise Axios npm package to drop cross-platform malware,BleepingComputer,cyberattaque,critique,2026-03-31T15:12:40.076577+00:00
https://www.zataz.com/un-courtier-dacces-russe-condamne-dans-laffaire-yanluowang/,Un courtier d’accès russe condamné dans l’affaire Yanluowang,Zataz,cyberattaque,important,2026-03-31T15:12:32.223340+00:00
https://www.securityweek.com/stolen-logins-are-fueling-everything-from-ransomware-to-nation-state-cyberattacks/,Stolen Logins Are Fueling Everything From Ransomware to Nation-State Cyberattacks,SecurityWeek,cyberattaque,important,2026-03-31T15:12:27.532270+00:00
https://therecord.media/new-criminal-service-plans-to-monetize-ransomware-data,New criminal service plans to monetize data stolen by ransomware gangs,The Record,cyberattaque,important,2026-03-31T15:12:23.168458+00:00
https://thehackernews.com/2026/03/silver-fox-expands-asia-cyber-campaign.html,Silver Fox Expands Asia Cyber Campaign with AtlasCross RAT and Fake Domains,The Hacker News,cyberattaque,important,2026-03-31T15:12:15.924194+00:00
https://www.tenable.com/blog/tenable-cloud-security-custom-policies-aws-abac,"What’s new in Tenable Cloud Security: Custom policies, AWS ABAC, and research-driven protection",Tenable Blog,alerte,critique,2026-03-31T15:12:11.869605+00:00
https://www.rapid7.com/blog/post/tr-initial-access-broker-shift-high-value-targets-premium-pricing,Initial Access Brokers have Shifted to High-Value Targets and Premium Pricing,Rapid7 Blog,outil,important,2026-03-31T15:12:00.058509+00:00
https://www.schneier.com/blog/archives/2026/03/inventors-of-quantum-cryptography-win-turing-award.html,Inventors of Quantum Cryptography Win Turing Award,Schneier on Security,outil,info,2026-03-31T11:56:00.861466+00:00
https://www.securityweek.com/exploitation-of-critical-fortinet-forticlient-ems-flaw-begins/,Exploitation of Critical Fortinet FortiClient EMS Flaw Begins,SecurityWeek,cyberattaque,critique,2026-03-31T11:55:39.824058+00:00
https://www.securityweek.com/google-slashes-quantum-resource-requirements-for-breaking-cryptocurrency-encryption/,Google Slashes Quantum Resource Requirements for Breaking Cryptocurrency Encryption,SecurityWeek,cyberattaque,important,2026-03-31T11:55:31.702552+00:00
https://github.com/davidzzo23/CVE-2025-54123,davidzzo23/CVE-2025-54123,GitHub PoC,poc,info,2026-03-31T10:43:26.505507+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-5201,CVE-2026-5201,NVD,cve,important,2026-03-31T10:38:10.072745+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-5195,CVE-2026-5195,NVD,cve,important,2026-03-31T10:38:05.655594+00:00
https://www.lemondeinformatique.fr/actualites/lire-avec-mythos-anthropic-risque-de-bouleverser-le-marche-de-la-cybersecurite -99787.html,"Avec Mythos, Anthropic risque de bouleverser le marchÃ© de la cybersÃ©curitÃ©Â",Le Monde Informatique Secu,veille_fr,moyen,2026-03-31T10:37:58.288063+00:00
https://www.zataz.com/le-presume-developpeur-de-redline-extrade-aux-etats-unis/,Le présumé développeur de RedLine extradé aux États-Unis,Zataz,cyberattaque,important,2026-03-31T10:37:16.356018+00:00
https://www.zataz.com/apple-impose-la-verification-dage-au-royaume-uni/,Apple impose la vérification d’âge au Royaume-Uni,Zataz,cyberattaque,moyen,2026-03-31T10:37:09.649621+00:00
https://www.bleepingcomputer.com/news/security/hacker-charged-with-stealing-53-million-from-uranium-crypto-exchange/,Hacker charged with stealing $53 million from Uranium crypto exchange,BleepingComputer,cyberattaque,important,2026-03-31T10:36:57.702001+00:00
https://www.lemondeinformatique.fr/actualites/lire-langchain-touche-par-une-troisieme-faille-de-securite-99785.html,LangChain touchÃ© par une troisiÃšme faille de sÃ©curitÃ©,Le Monde Informatique Secu,veille_fr,important,2026-03-31T10:36:53.341234+00:00
https://www.zataz.com/la-commission-europeenne-contient-leffet-shinyhunters/,La Commission européenne contient l’effet ShinyHunters,Zataz,cyberattaque,important,2026-03-31T10:36:44.169499+00:00
https://www.securityweek.com/lloyds-data-security-incident-impacts-450000-individuals/,"Lloyds Data Security Incident Impacts 450,000 Individuals",SecurityWeek,cyberattaque,important,2026-03-31T10:36:39.966003+00:00
https://www.securityweek.com/strongswan-flaw-allows-unauthenticated-attackers-to-crash-vpns/,StrongSwan Flaw Allows Unauthenticated Attackers to Crash VPNs,SecurityWeek,cyberattaque,critique,2026-03-31T10:36:36.023896+00:00
https://www.it-connect.fr/piratage-axios-une-attaque-supply-chain-diffuse-un-malware-rat-multi-os/,Piratage Axios : une attaque supply chain diffuse un malware RAT multi-OS,IT Connect,veille_fr,critique,2026-03-31T10:36:32.306431+00:00
https://www.zataz.com/litellm-compromis/,"LiteLLM compromis, l’alerte sur la chaîne IA",Zataz,cyberattaque,critique,2026-03-31T10:36:28.511176+00:00
https://www.zataz.com/botnet-russe-prison-ferme-aux-etats-unis/,Botnet russe : prison ferme aux États-Unis,Zataz,cyberattaque,important,2026-03-31T10:36:21.659897+00:00
https://www.undernews.fr/reseau-securite/cybersecurite-arretons-de-nous-raconter-des-histoires.html,Cybersécurité : arrêtons de nous raconter des histoires,UnderNews,veille_fr,info,2026-03-31T09:13:11.817875+00:00
https://www.zataz.com/cybercriminalite-75-des-affaires-sans-issue/,Cybercriminalité : 75 % des affaires sans issue,Zataz,cyberattaque,info,2026-03-31T09:12:44.224823+00:00
https://www.zataz.com/fbi-iran-et-fuite-ciblee-autour-de-kash-patel/,"FBI, Iran et fuite ciblée autour de Kash Patel",Zataz,cyberattaque,critique,2026-03-31T09:12:35.805768+00:00
https://www.zataz.com/flint24-la-chute-judiciaire-dun-reseau-de-cartes-volees/,"Flint24, la chute judiciaire d’un réseau de cartes volées",Zataz,cyberattaque,important,2026-03-31T09:12:31.178828+00:00
https://www.zataz.com/le-kremlin-vise-les-vpn-sans-punir-les-usagers/,Le Kremlin vise les VPN sans punir les usagers,Zataz,cyberattaque,info,2026-03-31T09:12:07.729130+00:00
https://www.it-connect.fr/piratage-commission-europeenne-350-go-de-donnees-volees-sur-des-serveurs-aws/,Piratage Commission européenne : 350 Go de données volées sur des serveurs AWS,IT Connect,veille_fr,critique,2026-03-31T09:11:59.170588+00:00
https://www.bleepingcomputer.com/news/security/dutch-finance-ministry-takes-treasury-banking-portal-offline-after-breach/,Dutch Finance Ministry takes treasury banking portal offline after breach,BleepingComputer,cyberattaque,critique,2026-03-31T09:11:52.459621+00:00
https://www.undernews.fr/malwares-virus-antivirus/kaspersky-identifie-le-kit-dexploitation-coruna-comme-une-evolution-majeure-doperation-triangulation.html,Kaspersky identifie le kit d’exploitation Coruna comme une évolution majeure d’Opération Triangulation,UnderNews,veille_fr,critique,2026-03-31T09:11:44.554697+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-5182,CVE-2026-5182,NVD,cve,important,2026-03-31T07:41:32.131090+00:00
https://isc.sans.edu/diary/rss/32850,"Application Control Bypass for Data Exfiltration, (Tue, Mar 31st)",SANS ISC,outil,important,2026-03-31T07:40:49.321395+00:00
https://thehackernews.com/2026/03/axios-supply-chain-attack-pushes-cross.html,Axios Supply Chain Attack Pushes Cross-Platform RAT via Compromised npm Account,The Hacker News,cyberattaque,critique,2026-03-31T07:40:38.745579+00:00
https://www.securityweek.com/critical-vulnerability-in-openai-codex-allowed-github-token-compromise/,Critical Vulnerability in OpenAI Codex Allowed GitHub Token Compromise,SecurityWeek,cyberattaque,critique,2026-03-31T07:40:31.755490+00:00
https://www.bleepingcomputer.com/news/security/cisa-orders-feds-to-patch-actively-exploited-citrix-flaw-by-thursday/,CISA orders feds to patch actively exploited Citrix flaw by Thursday,BleepingComputer,cyberattaque,critique,2026-03-31T07:40:26.385490+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-5180,CVE-2026-5180,NVD,cve,important,2026-03-31T05:48:37.578997+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-5179,CVE-2026-5179,NVD,cve,important,2026-03-31T05:48:34.189307+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-5176,CVE-2026-5176,NVD,cve,important,2026-03-31T03:40:49.505871+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4020,CVE-2026-4020,NVD,cve,important,2026-03-31T03:40:44.931620+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-5156,CVE-2026-5156,NVD,cve,important,2026-03-31T03:40:41.593577+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-3300,CVE-2026-3300,NVD,cve,critique,2026-03-31T03:40:38.281352+00:00
https://isc.sans.edu/diary/rss/32848,"ISC Stormcast For Tuesday, March 31st, 2026 https://isc.sans.edu/podcastdetail/9872, (Tue, Mar 31st)",SANS ISC,outil,important,2026-03-31T03:40:28.650262+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-5155,CVE-2026-5155,NVD,cve,important,2026-03-31T00:02:25.130303+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-5154,CVE-2026-5154,NVD,cve,important,2026-03-31T00:02:19.115481+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-5130,CVE-2026-5130,NVD,cve,important,2026-03-31T00:02:15.763283+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4257,CVE-2026-4257,NVD,cve,critique,2026-03-30T23:06:21.435262+00:00
https://www.it-connect.fr/macos-26-4-le-terminal-sarme-contre-les-attaques-clickfix/,macOS 26.4 : le Terminal s’arme contre les attaques ClickFix,IT Connect,veille_fr,moyen,2026-03-30T23:06:09.350463+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-5152,CVE-2026-5152,NVD,cve,important,2026-03-30T22:05:50.149298+00:00
https://www.darkreading.com/cyberattacks-data-breaches/ai-powered-deepload-steals-credentials-evades-detection,"AI-Powered 'DeepLoad' Malware Steals Credentials, Evades Detection",Dark Reading,cyberattaque,critique,2026-03-30T22:05:32.509662+00:00
https://www.bleepingcomputer.com/news/security/healthcare-tech-firm-carecloud-says-hackers-stole-patient-data/,Healthcare tech firm CareCloud says hackers stole patient data,BleepingComputer,cyberattaque,critique,2026-03-30T22:05:28.708089+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-5150,CVE-2026-5150,NVD,cve,important,2026-03-30T21:11:34.583517+00:00
https://www.it-connect.fr/windows-11-kb5079391-mise-a-jour-mars-2026/,Mise à jour Windows 11 : Microsoft fait déjà machine arrière avec la KB5079391,IT Connect,veille_fr,critique,2026-03-30T21:11:12.601283+00:00
https://www.bleepingcomputer.com/news/security/new-roadk1ll-websocket-implant-used-to-pivot-on-breached-networks/,New RoadK1ll WebSocket implant used to pivot on breached networks,BleepingComputer,cyberattaque,critique,2026-03-30T21:11:06.647833+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-3055,CVE-2026-3055,CISA KEV,kev,critique,2026-03-30T20:07:31.266817+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-5147,CVE-2026-5147,NVD,cve,important,2026-03-30T20:07:27.154382+00:00
