URL,Titre,Source,Categorie,Severite,Date
https://www.securityweek.com/fcc-bans-new-foreign-made-consumer-routers-over-national-security-risks/,FCC Bans New Routers Made Outside the US Over National Security Risks,SecurityWeek,cyberattaque,important,2026-03-25T14:00:05.961482+00:00
https://www.darkreading.com/cyber-risk/ex-nsa-directors-red-line-offensive-cyberattacks,Ex-NSA Directors Discuss 'Red Line' for Offensive Cyberattacks,Dark Reading,cyberattaque,info,2026-03-25T14:00:00.228811+00:00
https://therecord.media/uk-cyber-chief-urges-full-court-press-to-counter-risks,UK cyber chief urges ‘full court press’ to counter rising cyber threats,The Record,cyberattaque,critique,2026-03-25T13:59:55.789137+00:00
https://www.darkreading.com/cybersecurity-operations/ai-native-security-counter-attacks,AI-Native Security Is a Must to Counter AI-Based Attacks,Dark Reading,cyberattaque,critique,2026-03-25T13:59:42.593351+00:00
https://thehackernews.com/2026/03/the-kill-chain-is-obsolete-when-your-ai.html,The Kill Chain Is Obsolete When Your AI Agent Is the Threat,The Hacker News,cyberattaque,critique,2026-03-25T13:59:37.685932+00:00
https://www.bleepingcomputer.com/news/linux/kali-linux-20261-released-with-8-new-tools-new-backtrack-mode/,"Kali Linux 2026.1 released with 8 new tools, new BackTrack mode",BleepingComputer,cyberattaque,info,2026-03-25T13:59:32.599063+00:00
https://www.securityweek.com/ios-macos-26-4-roll-out-with-fresh-security-updates/,"iOS, macOS 26.4 Roll Out With Fresh Security Patches",SecurityWeek,cyberattaque,critique,2026-03-25T13:59:27.851207+00:00
https://thehackernews.com/2026/03/device-code-phishing-hits-340-microsoft.html,Device Code Phishing Hits 340+ Microsoft 365 Orgs Across Five Countries via OAuth Abuse,The Hacker News,cyberattaque,important,2026-03-25T13:58:17.867922+00:00
https://thehackernews.com/2026/03/russian-hacker-sentenced-to-2-years-for.html,Russian Hacker Sentenced to 2 Years for TA551 Botnet-Driven Ransomware Attacks,The Hacker News,cyberattaque,important,2026-03-25T13:57:04.267268+00:00
https://www.zataz.com/phishing-massif-ups-les-faux-colis-debarquent-en-force/,Phishing massif UPS : les faux colis débarquent en force,Zataz,cyberattaque,critique,2026-03-25T13:56:56.708845+00:00
https://www.tenable.com/blog/security-for-ai-guide-managing-vibe-coding-risks-ai-in-software-development,Security for AI: A guide to managing the risks of vibe coding and AI in software development,Tenable Blog,alerte,moyen,2026-03-25T13:56:48.902618+00:00
https://www.securityweek.com/from-trivy-to-broad-oss-compromise-teampcp-hits-docker-hub-vs-code-pypi/,"From Trivy to Broad OSS Compromise: TeamPCP Hits Docker Hub, VS Code, PyPI",SecurityWeek,cyberattaque,critique,2026-03-25T12:06:44.289790+00:00
https://www.darkreading.com/cloud-security/csa-launches-csai-ai-security,CSA Launches CSAI Foundation for AI Security,Dark Reading,cyberattaque,info,2026-03-25T12:06:37.466917+00:00
https://therecord.media/uk-social-media-ban-pilot,UK pilot program to test social media restrictions on families before government decides on ban,The Record,cyberattaque,info,2026-03-25T12:06:32.329806+00:00
https://github.com/yassertioursi/htb-kobold-writeup,yassertioursi/htb-kobold-writeup,GitHub PoC,poc,info,2026-03-25T11:27:26.217672+00:00
https://github.com/devianntsec/CVE-2024-30051-DWMHeapOverflow-Masters-Thesis,devianntsec/CVE-2024-30051-DWMHeapOverflow-Masters-Thesis,GitHub PoC,poc,info,2026-03-25T11:27:26.215461+00:00
https://github.com/devianntsec/CVE-2021-4034-PwnKit-Masters-Thesis,devianntsec/CVE-2021-4034-PwnKit-Masters-Thesis,GitHub PoC,poc,info,2026-03-25T11:27:26.212633+00:00
https://github.com/devianntsec/CVE-2024-51324-BYOVD-Masters-Thesis,devianntsec/CVE-2024-51324-BYOVD-Masters-Thesis,GitHub PoC,poc,info,2026-03-25T11:27:25.977057+00:00
https://github.com/devianntsec/CVE-2025-55182-React2Shell-Masters-Thesis,devianntsec/CVE-2025-55182-React2Shell-Masters-Thesis,GitHub PoC,poc,info,2026-03-25T11:27:25.974973+00:00
https://github.com/adk86/CVE-Vulnerability-Research-Exploit-Analysis,adk86/CVE-Vulnerability-Research-Exploit-Analysis,GitHub PoC,poc,info,2026-03-25T11:27:25.971671+00:00
https://hackaday.com/2026/03/25/electric-motorcycles-dont-have-to-be-security-nightmares-but-this-one-was/,"Electric Motorcycles Don’t Have To Be Security Nightmares, But This One Was",Hackaday Security,outil,critique,2026-03-25T11:27:00.104022+00:00
https://www.schneier.com/blog/archives/2026/03/sen-wyden-warns-of-another-section-702-abuse.html,Sen. Wyden Warns of Another Section 702 Abuse,Schneier on Security,outil,important,2026-03-25T11:26:53.652868+00:00
https://www.lemondeinformatique.fr/actualites/lire-avec-lakewatch-databricks-arrive-sur-le-marche-du-siem-99728.html,"Avec Lakewatch, Databricks arrive sur le marché du SIEM",Le Monde Informatique Secu,veille_fr,info,2026-03-25T11:26:49.011501+00:00
https://www.bleepingcomputer.com/news/security/tp-link-warns-users-to-patch-critical-router-auth-bypass-flaw/,TP-Link warns users to patch critical router auth bypass flaw,BleepingComputer,cyberattaque,critique,2026-03-25T11:25:32.007543+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-3608,CVE-2026-3608,NVD,cve,important,2026-03-25T10:30:48.917420+00:00
https://www.it-connect.fr/google-chrome-34-vulnerabilites-corrigees-en-quelques-jours/,Google Chrome : 34 vulnérabilités corrigées en quelques jours,IT Connect,veille_fr,moyen,2026-03-25T10:30:37.735568+00:00
https://www.securityweek.com/us-prisons-russian-access-broker-for-aiding-ransomware-attacks/,US Prisons Russian Access Broker for Aiding Ransomware Attacks,SecurityWeek,cyberattaque,important,2026-03-25T10:28:11.937969+00:00
https://www.lemondeinformatique.fr/actualites/lire-les-rssi-face-au-defi-de-l-observabilite-des-agents-ia-99721.html,Les RSSI face au défi de l'observabilité des agents IA,Le Monde Informatique Secu,veille_fr,moyen,2026-03-25T09:05:21.026570+00:00
https://www.lemondeinformatique.fr/actualites/lire-le-commissariat-au-numerique-de-defense-recrute-des-profils-it-a-l-efrei-99722.html,Le Commissariat au numérique de Défense recrute des profils IT à l'Efrei,Le Monde Informatique Secu,veille_fr,info,2026-03-25T09:05:15.932498+00:00
https://thehackernews.com/2026/03/fcc-bans-new-foreign-made-routers-over.html,FCC Bans New Foreign-Made Routers Over Supply Chain and Cyber Risk Concerns,The Hacker News,cyberattaque,important,2026-03-25T09:03:54.319812+00:00
https://www.bleepingcomputer.com/news/security/russian-man-sentenced-for-operating-botnet-used-in-ransomware-attacks/,Manager of botnet used in ransomware attacks gets 2 years in prison,BleepingComputer,cyberattaque,important,2026-03-25T09:03:49.760905+00:00
https://www.it-connect.fr/bug-outlook-microsoft-repare-enfin-la-synchronisation-avec-gmail/,Bug Outlook : Microsoft répare (enfin) la synchronisation avec Gmail,IT Connect,veille_fr,moyen,2026-03-25T08:00:04.853998+00:00
https://www.it-connect.fr/piratage-du-crous-les-donnees-de-774-000-etudiants-dans-la-nature-mars-2026/,Piratage du CROUS : les données de 774 000 étudiants dans la nature,IT Connect,veille_fr,critique,2026-03-25T07:59:59.453341+00:00
https://www.securityweek.com/hackerone-employee-data-exposed-in-massive-navia-breach/,HackerOne Employee Data Exposed in Massive Navia Breach,SecurityWeek,cyberattaque,important,2026-03-25T07:58:41.188251+00:00
https://www.darkreading.com/threat-intelligence/iran-hacktivists-impact-on-war,Iran Hacktivists Make Noise but Have Little Impact on War,Dark Reading,cyberattaque,moyen,2026-03-25T05:03:22.315758+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4784,CVE-2026-4784,NVD,cve,important,2026-03-25T02:51:35.004554+00:00
https://isc.sans.edu/diary/rss/32826,"SmartApeSG campaign pushes Remcos RAT, NetSupport RAT, StealC, and Sectop RAT (ArechClient2), (Wed, Mar 25th)",SANS ISC,outil,important,2026-03-25T02:51:24.866964+00:00
https://isc.sans.edu/diary/rss/32828,"ISC Stormcast For Wednesday, March 25th, 2026 https://isc.sans.edu/podcastdetail/9864, (Wed, Mar 25th)",SANS ISC,outil,info,2026-03-25T02:51:19.779068+00:00
https://www.bleepingcomputer.com/news/security/ptc-warns-of-imminent-threat-from-critical-windchill-flexplm-rce-bug/,"PTC warns of imminent threat from critical Windchill, FlexPLM RCE bug",BleepingComputer,cyberattaque,critique,2026-03-24T23:39:30.890519+00:00
https://www.bleepingcomputer.com/news/security/popular-litellm-pypi-package-compromised-in-teampcp-supply-chain-attack/,Popular LiteLLM PyPI package compromised in TeamPCP supply chain attack,BleepingComputer,cyberattaque,critique,2026-03-24T22:40:47.889575+00:00
https://www.darkreading.com/application-security/ai-coding-tools-endpoint-security,How AI Coding Tools Crushed the Endpoint Security Fortress,Dark Reading,cyberattaque,important,2026-03-24T21:47:32.881785+00:00
https://therecord.media/vibe-coding-uk-security-risk,"Vibe coding could reshape SaaS industry and add security risks, warns UK cyber agency",The Record,cyberattaque,moyen,2026-03-24T21:46:19.464971+00:00
https://www.darkreading.com/application-security/checkmarx-kics-code-scanner-widening-supply-chain,Checkmarx KICS Code Scanner Targeted in Widening Supply Chain Hit,Dark Reading,cyberattaque,critique,2026-03-24T21:46:14.706632+00:00
https://www.bleepingcomputer.com/news/security/fcc-bans-new-routers-made-outside-the-usa-over-security-risks/,FCC bans new routers made outside the USA over security risks,BleepingComputer,cyberattaque,important,2026-03-24T20:53:24.690140+00:00
https://www.securityweek.com/doe-publishes-5-year-energy-security-plan/,DoE Publishes 5-Year Energy Security Plan,SecurityWeek,cyberattaque,info,2026-03-24T20:53:19.532697+00:00
https://therecord.media/stryker-cyberattack-malware-iran,Stryker says malware was involved in recent cyberattack as production lines reopen,The Record,cyberattaque,critique,2026-03-24T20:52:09.469976+00:00
https://www.rapid7.com/blog/post/tr-new-whitepaper-exploiting-cellular-based-iot-devices,New Whitepaper: Exploiting Cellular-based IoT Devices,Rapid7 Blog,outil,critique,2026-03-24T20:52:02.485921+00:00
https://github.com/zebbernCVE/CVE-2026-26831,zebbernCVE/CVE-2026-26831,GitHub PoC,poc,info,2026-03-24T19:37:14.839456+00:00
https://github.com/zebbernCVE/CVE-2026-26833,zebbernCVE/CVE-2026-26833,GitHub PoC,poc,info,2026-03-24T19:37:14.556663+00:00
https://github.com/zebbernCVE/CVE-2026-26830,zebbernCVE/CVE-2026-26830,GitHub PoC,poc,info,2026-03-24T19:37:14.193922+00:00
https://github.com/zebbernCVE/CVE-2026-26832,zebbernCVE/CVE-2026-26832,GitHub PoC,poc,info,2026-03-24T19:37:13.878174+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4775,CVE-2026-4775,NVD,cve,important,2026-03-24T19:36:56.724315+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-32647,CVE-2026-32647,NVD,cve,important,2026-03-24T19:36:50.964664+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-30653,CVE-2026-30653,NVD,cve,important,2026-03-24T19:36:46.290716+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-33497,CVE-2026-33497,NVD,cve,important,2026-03-24T19:36:41.173175+00:00
https://www.securityweek.com/why-agentic-ai-systems-need-better-governance-lessons-from-openclaw/,Why Agentic AI Systems Need Better Governance – Lessons from OpenClaw,SecurityWeek,cyberattaque,important,2026-03-24T19:36:24.971023+00:00
https://therecord.media/your-data-will-be-used-against-you-author-surveillance-technology,‘Your Data Will Be Used Against You’: Author of new book on the dangers of a surveillance society,The Record,cyberattaque,info,2026-03-24T19:35:14.752113+00:00
https://thehackernews.com/2026/03/tax-search-ads-deliver-screenconnect.html,Tax Search Ads Deliver ScreenConnect Malware Using Huawei Driver to Disable EDR,The Hacker News,cyberattaque,critique,2026-03-24T19:35:09.841244+00:00
https://thehackernews.com/2026/03/teampcp-backdoors-litellm-versions.html,TeamPCP Backdoors LiteLLM Versions 1.82.7–1.82.8 Likely via Trivy CI/CD Compromise,The Hacker News,cyberattaque,critique,2026-03-24T19:35:02.051342+00:00
https://www.securityweek.com/poland-faced-a-surge-in-cyberattacks-in-2025-including-a-major-assault-on-the-energy-sector/,"Poland Faced a Surge in Cyberattacks in 2025, Including a Major Assault on the Energy Sector",SecurityWeek,cyberattaque,critique,2026-03-24T18:02:29.595772+00:00
https://therecord.media/fcc-routers-banned-security-china,FCC bans foreign-made routers from US market over ‘unacceptable risk’,The Record,cyberattaque,critique,2026-03-24T18:02:24.825981+00:00
https://www.bleepingcomputer.com/news/security/firefox-now-has-a-free-built-in-vpn-with-50gb-monthly-data-limit/,Firefox now has a free built-in VPN with 50GB monthly data limit,BleepingComputer,cyberattaque,info,2026-03-24T18:02:17.258116+00:00
https://thehackernews.com/2026/03/hackers-use-fake-resumes-to-steal.html,Hackers Use Fake Resumes to Steal Enterprise Credentials and Deploy Crypto Miner,The Hacker News,cyberattaque,critique,2026-03-24T18:01:06.450569+00:00
https://kb.cert.org/vuls/id/330121,VU#330121: IDrive for Windows contains local privilege escalation vulnerability,CERT/CC Vulnerability Notes,0day,critique,2026-03-24T18:00:55.660285+00:00
http://www.zerodayinitiative.com/advisories/ZDI-26-226/,ZDI-26-226: (0Day) Microsoft Azure MCP AzureCliService Command Injection Remote Code Execution Vulnerability,Zero Day Initiative,0day,critique,2026-03-24T18:00:45.306073+00:00
https://nvd.nist.gov/vuln/detail/CVE-2025-71275,CVE-2025-71275,NVD,cve,critique,2026-03-24T16:41:01.074309+00:00
https://www.securityweek.com/rsac-2026-conference-announcements-summary-day-1/,RSAC 2026 Conference Announcements Summary (Day 1),SecurityWeek,cyberattaque,info,2026-03-24T16:40:42.656436+00:00
https://www.bleepingcomputer.com/news/microsoft/microsoft-fixes-bug-causing-outlook-sync-issues-for-gmail-users/,Microsoft fixes bug causing Classic Outlook sync issues with Gmail,BleepingComputer,cyberattaque,critique,2026-03-24T16:40:38.419457+00:00
https://www.darkreading.com/application-security/github-openclaw-deployer-repo-delivers-trojan,GitHub 'OpenClaw Deployer' Repo Delivers Trojan Instead,Dark Reading,cyberattaque,critique,2026-03-24T16:39:22.680335+00:00
https://www.tenable.com/blog/hexa-ai-agentic-ai-for-exposure-management,Meet Tenable Hexa AI: Agentic AI for exposure management,Tenable Blog,alerte,info,2026-03-24T16:39:11.905368+00:00
https://github.com/tarunbharathe/Zero-Click-RCE-Incident-Response-CVE-2025-21298,tarunbharathe/Zero-Click-RCE-Incident-Response-CVE-2025-21298,GitHub PoC,poc,info,2026-03-24T15:17:06.736193+00:00
https://github.com/eagle-nett/React2Shell-PoC-CVE-2025-55182,eagle-nett/React2Shell-PoC-CVE-2025-55182,GitHub PoC,poc,info,2026-03-24T15:17:06.732478+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-27784,CVE-2026-27784,NVD,cve,important,2026-03-24T15:16:52.651411+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-27654,CVE-2026-27654,NVD,cve,important,2026-03-24T15:16:48.710927+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-27651,CVE-2026-27651,NVD,cve,important,2026-03-24T15:16:44.597331+00:00
https://www.darkreading.com/threat-intelligence/how-large-bank-uses-ai-digital-twins-threat-hunting,How a Large Bank Uses AI Digital Twins for Threat Hunting,Dark Reading,cyberattaque,info,2026-03-24T15:16:32.482355+00:00
https://www.bleepingcomputer.com/news/security/zero-trust-bridging-the-gap-between-authentication-and-trust/,Zero Trust: Bridging the Gap Between Authentication and Trust,BleepingComputer,cyberattaque,moyen,2026-03-24T15:16:27.672942+00:00
https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0349/,Multiples vulnérabilités dans Ruby on Rails (24 mars 2026),CERT-FR Avis,alerte,critique,2026-03-24T15:16:22.609608+00:00
https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0348/,Vulnérabilité dans Trend Micro Deep Discovery Inspector (24 mars 2026),CERT-FR Avis,alerte,critique,2026-03-24T15:16:17.671292+00:00
https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0347/,Vulnérabilité dans Xen (24 mars 2026),CERT-FR Avis,alerte,critique,2026-03-24T15:16:13.209289+00:00
https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0346/,Vulnérabilité dans VMware Tanzu pour Postgres (24 mars 2026),CERT-FR Avis,alerte,critique,2026-03-24T15:16:06.997231+00:00
https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0345/,Vulnérabilité dans LibreNMS (24 mars 2026),CERT-FR Avis,alerte,critique,2026-03-24T15:16:00.458872+00:00
https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0344/,Vulnérabilité dans strongSwan (24 mars 2026),CERT-FR Avis,alerte,moyen,2026-03-24T15:15:55.856007+00:00
https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0342/,Multiples vulnérabilités dans Google Chrome (24 mars 2026),CERT-FR Avis,alerte,moyen,2026-03-24T15:15:51.634755+00:00
https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0343/,Vulnérabilité dans Spring Cloud Config (24 mars 2026),CERT-FR Avis,alerte,critique,2026-03-24T15:15:45.095499+00:00
https://isc.sans.edu/diary/rss/32824,"Detecting IP KVMs, (Tue, Mar 24th)",SANS ISC,outil,critique,2026-03-24T15:15:40.752924+00:00
https://therecord.media/netherlands-finance-ministry-cyberattack-breach,Dutch Finance Ministry probing cyber breach affecting internal systems,The Record,cyberattaque,important,2026-03-24T15:15:35.878400+00:00
https://therecord.media/iran-linked-ransomware-gang-targeted-us-healthcare-org,Iran-linked ransomware gang targeted US healthcare org amid military conflict,The Record,cyberattaque,important,2026-03-24T15:14:26.302610+00:00
https://www.bleepingcomputer.com/news/security/hackerone-discloses-employee-data-breach-after-navia-hack/,HackerOne discloses employee data breach after Navia hack,BleepingComputer,cyberattaque,important,2026-03-24T15:14:21.803136+00:00
https://kb.cert.org/vuls/id/577436,VU#577436: Hard coded credentials vulnerability in GoHarbor's Harbor,CERT/CC Vulnerability Notes,0day,critique,2026-03-24T15:14:14.741010+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25647,CVE-2019-25647,NVD,cve,important,2026-03-24T14:02:28.280294+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25643,CVE-2019-25643,NVD,cve,important,2026-03-24T14:02:23.623088+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25642,CVE-2019-25642,NVD,cve,important,2026-03-24T14:02:19.302157+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25641,CVE-2019-25641,NVD,cve,important,2026-03-24T14:02:14.912391+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25640,CVE-2019-25640,NVD,cve,important,2026-03-24T14:02:10.235045+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25639,CVE-2019-25639,NVD,cve,important,2026-03-24T14:01:00.808943+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25638,CVE-2019-25638,NVD,cve,important,2026-03-24T14:00:56.552887+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25637,CVE-2019-25637,NVD,cve,important,2026-03-24T14:00:52.239992+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25636,CVE-2019-25636,NVD,cve,important,2026-03-24T14:00:47.502860+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25635,CVE-2019-25635,NVD,cve,important,2026-03-24T14:00:43.216945+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25634,CVE-2019-25634,NVD,cve,important,2026-03-24T14:00:37.866493+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25633,CVE-2019-25633,NVD,cve,important,2026-03-24T14:00:32.960118+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25631,CVE-2019-25631,NVD,cve,important,2026-03-24T14:00:28.314541+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25630,CVE-2019-25630,NVD,cve,important,2026-03-24T14:00:23.953375+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25629,CVE-2019-25629,NVD,cve,important,2026-03-24T14:00:19.583006+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25627,CVE-2019-25627,NVD,cve,important,2026-03-24T14:00:15.123829+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25626,CVE-2019-25626,NVD,cve,important,2026-03-24T14:00:10.389178+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25646,CVE-2019-25646,NVD,cve,critique,2026-03-24T14:00:05.250269+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25628,CVE-2019-25628,NVD,cve,critique,2026-03-24T13:59:57.535894+00:00
https://www.it-connect.fr/test-ugreen-nas-ups-120w-une-protection-ideale-pour-votre-nas/,Test UGREEN NAS UPS 120W : une protection idéale pour votre NAS ?,IT Connect,veille_fr,moyen,2026-03-24T13:59:45.372128+00:00
https://www.securityweek.com/extortion-group-claims-it-hacked-astrazeneca/,Extortion Group Claims It Hacked AstraZeneca,SecurityWeek,cyberattaque,important,2026-03-24T13:59:37.081656+00:00
https://www.darkreading.com/identity-access-management-security/microsoft-proposes-better-identity-guardrails-ai-agents,"Microsoft Proposes Better Identity, Guardrails for AI Agents",Dark Reading,cyberattaque,important,2026-03-24T13:59:32.849030+00:00
https://www.securityweek.com/iran-built-a-vast-camera-network-to-control-dissent-israel-turned-it-into-a-targeting-tool/,Iran Built a Vast Camera Network to Control Dissent. Israel Turned It Into a Targeting Tool,SecurityWeek,cyberattaque,important,2026-03-24T13:59:26.492007+00:00
https://www.securityweek.com/chrome-146-update-patches-high-severity-vulnerabilities/,Chrome 146 Update Patches High-Severity Vulnerabilities,SecurityWeek,cyberattaque,moyen,2026-03-24T13:59:22.181528+00:00
https://therecord.media/hacker-russian-ransomware-sentenced-doj,Russian hacker who helped Yanluowang ransomware gang gets nearly 7-year prison sentence,The Record,cyberattaque,important,2026-03-24T13:59:17.642215+00:00
https://therecord.media/crunchyroll-hacker-anime-data-theft,Anime streaming giant Crunchyroll says hacker stole data related to customer service tickets,The Record,cyberattaque,important,2026-03-24T13:59:13.137024+00:00
https://www.bleepingcomputer.com/news/security/yanluowang-ransomware-access-broker-gets-81-months-in-prison/,Yanluowang ransomware access broker gets 81 months in prison,BleepingComputer,cyberattaque,important,2026-03-24T13:59:08.652734+00:00
https://www.securityweek.com/3-1-million-impacted-by-qualderm-data-breach/,3.1 Million Impacted by QualDerm Data Breach,SecurityWeek,cyberattaque,critique,2026-03-24T13:59:03.576393+00:00
https://www.bleepingcomputer.com/news/security/infinite-campus-warns-of-breach-after-shinyhunters-claims-data-theft/,Infinite Campus warns of breach after ShinyHunters claims data theft,BleepingComputer,cyberattaque,moyen,2026-03-24T13:58:59.286977+00:00
https://www.it-connect.fr/lattaque-contre-trivy-setend-jusquau-docker-hub-attention-aux-malwares/,L’attaque contre Trivy s’étend jusqu’au Docker Hub : attention aux malwares,IT Connect,veille_fr,critique,2026-03-24T13:58:53.983648+00:00
https://www.securityweek.com/webinar-today-putting-cis-controls-and-benchmarks-into-practice/,Webinar Today: Putting CIS Controls and Benchmarks into Practice,SecurityWeek,cyberattaque,info,2026-03-24T13:58:45.620731+00:00
https://www.lemondeinformatique.fr/actualites/lire-pour-renforcer-la-securite-reseau-ekinops-rachete-la-start-up-chimere-99717.html,"Pour renforcer la sÃ©curitÃ© rÃ©seau, Ekinops rachÃšte la start-up Chimere",Le Monde Informatique Secu,veille_fr,info,2026-03-24T13:58:41.518941+00:00
https://thehackernews.com/2026/03/5-learnings-from-first-ever-gartner.html,5 Learnings from the First-Ever Gartner Market Guide for Guardian Agents,The Hacker News,cyberattaque,info,2026-03-24T12:08:02.550205+00:00
https://thehackernews.com/2026/03/ghost-campaign-uses-7-npm-packages-to.html,Ghost Campaign Uses 7 npm Packages to Steal Crypto Wallets and Credentials,The Hacker News,cyberattaque,important,2026-03-24T12:07:57.858289+00:00
https://www.bleepingcomputer.com/news/security/dutch-ministry-of-finance-discloses-breach-affecting-employees/,Dutch Ministry of Finance discloses breach affecting employees,BleepingComputer,cyberattaque,important,2026-03-24T12:07:51.224681+00:00
https://www.securityweek.com/critical-citrix-netscaler-vulnerability-poised-for-exploitation-security-firms-warn/,"Critical Citrix NetScaler Vulnerability Poised for Exploitation, Security Firms Warn",SecurityWeek,cyberattaque,critique,2026-03-24T11:27:46.672838+00:00
https://github.com/fartlover37/CVE-2026-2441-PoC,fartlover37/CVE-2026-2441-PoC,GitHub PoC,poc,info,2026-03-24T11:11:25.993045+00:00
https://github.com/ashardev002/CVE-2025-32463_chwoot,ashardev002/CVE-2025-32463_chwoot,GitHub PoC,poc,info,2026-03-24T11:11:25.991020+00:00
https://github.com/404godd/CVE-2026-20841-PoC,404godd/CVE-2026-20841-PoC,GitHub PoC,poc,info,2026-03-24T11:11:25.987773+00:00
https://github.com/PtechAmanja/CVE-2026-29000-pac4j-jwt-auth-bypass,PtechAmanja/CVE-2026-29000-pac4j-jwt-auth-bypass,GitHub PoC,poc,info,2026-03-24T11:11:25.985852+00:00
https://github.com/mods20hh/ZeroLogon-PoC-DC-Pwn,mods20hh/ZeroLogon-PoC-DC-Pwn,GitHub PoC,poc,info,2026-03-24T11:11:25.982923+00:00
https://www.securityweek.com/mazda-says-employee-partner-information-stolen-in-cyberattack/,"Mazda Says Employee, Partner Information Stolen in Cyberattack",SecurityWeek,cyberattaque,important,2026-03-24T11:10:59.786901+00:00
https://thehackernews.com/2026/03/the-hidden-cost-of-cybersecurity.html,The Hidden Cost of Cybersecurity Specialization: Losing Foundational Skills,The Hacker News,cyberattaque,moyen,2026-03-24T11:10:52.663289+00:00
https://thehackernews.com/2026/03/teampcp-hacks-checkmarx-github-actions.html,TeamPCP Hacks Checkmarx GitHub Actions Using Stolen CI Credentials,The Hacker News,cyberattaque,critique,2026-03-24T11:10:48.144240+00:00
https://www.lemondeinformatique.fr/actualites/lire-cisco-renforce-la-securite-des-agents-ia-99718.html,Cisco renforce la sécurité des agents IA,Le Monde Informatique Secu,veille_fr,info,2026-03-24T11:10:40.583136+00:00
https://www.undernews.fr/reseau-securite/cybersecurite-et-chaine-dapprovisionnement-un-imperatif-strategique-de-confiance.html,Cybersécurité et chaîne d’approvisionnement : un impératif stratégique de confiance,UnderNews,veille_fr,important,2026-03-24T10:28:30.816969+00:00
https://www.securityweek.com/stryker-says-malicious-file-found-during-probe-into-iran-linked-attack/,Stryker Says Malicious File Found During Probe Into Iran-Linked Attack,SecurityWeek,cyberattaque,important,2026-03-24T10:28:24.004463+00:00
https://www.undernews.fr/reseau-securite/cybersecurite-et-bonne-gestion-des-donnees-une-composante-cle-dune-transformation-digitale-reussie.html,Cybersécurité et bonne gestion des données : une composante clé d’une transformation digitale réussie,UnderNews,veille_fr,info,2026-03-24T10:28:20.003496+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-3509,CVE-2026-3509,NVD,cve,important,2026-03-24T09:05:02.313406+00:00
https://nvd.nist.gov/vuln/detail/CVE-2025-41660,CVE-2025-41660,NVD,cve,important,2026-03-24T09:04:57.757176+00:00
https://www.lemondeinformatique.fr/actualites/lire-piratage-a-l-education-nationale-243-000-agents-concernes-99715.html,"Piratage à l'Education nationale, 243 000 agents concernés",Le Monde Informatique Secu,veille_fr,important,2026-03-24T09:04:49.422718+00:00
https://github.com/eagle-nett/DAHUA_AUTH-BYPASS-CVE-2021-33044,eagle-nett/DAHUA_AUTH-BYPASS-CVE-2021-33044,GitHub PoC,poc,info,2026-03-24T07:59:40.071876+00:00
https://github.com/brynax/CVE-2026-30655,brynax/CVE-2026-30655,GitHub PoC,poc,info,2026-03-24T07:59:40.070207+00:00
https://github.com/RyosukeDTomita/CVE-2025-55182,RyosukeDTomita/CVE-2025-55182,GitHub PoC,poc,info,2026-03-24T07:59:40.067632+00:00
